0.0509538,1,0.302835
0.218568,0.983765,0.347637
0.508214,0.734796,0.78583
0.99682,0.463713,0.301662
0.618179,0.119485,0.258761
0.382874,0.551337,0.305952
0.0183293,0.353933,0.659727
0.709327,0.39046,0.901992
0.901381,0.524974,0.736121
0.245859,0.260472,0.667188
0.483721,0.553137,0.526546
0.541834,0.955169,0.895107
0.454039,0.839784,0.33368
0.304719,0.553856,0.625401
0.511504,0.674007,0.332558
0.97073,0.331931,0.89523
0.946479,0.941415,0.922707
0.641739,0.952639,0.608411
0.935077,0.212439,0.0883831
0.485171,0.17223,0.806437
0.360505,0.841254,0.940493
0.533936,0.0520816,0.755615
0.533549,0.489849,0.374287
0.850341,0.322907,0.613603
0.23576,0.858994,0.515907
0.230225,0.304756,0.389965
0.764601,0.617031,0.246761
0.141352,0.678191,0.102632
0.468835,0.405352,0.577909
0.556192,0.605306,0.944438
0.82306,0.39763,0.144881
0.736492,0.62979,1
0.849518,0.915141,0.274254
0,0.0319295,0.975197
1,0.886974,0.345569
0.69914,0.481043,0.0766414
0.435476,0.56507,0.771095
0.819977,0.622255,0.553132
0.472292,0.337969,0.537394
0.542777,0.420285,0.880856
0.462268,0.0965896,0.706207
0.0294865,0.0186508,0.956151
0.51803,0.274715,0.0827198
0.440982,0.599994,0.242713
0.562533,0.588999,0.428501
0.654832,0.266999,0.259859
0.346595,0.855279,0.995592
0.88883,0.741464,0.269489
0.875197,0.652917,0.93429
0.972427,0.546259,0.795799
0.889436,0.16326,0.16436
0.784529,0.301571,0.97396
0.0722193,0.350258,0.310482
0.0860696,0.933801,0.329927
0.943649,0.562704,0.0622662
0.163882,0.179114,0.62586
0.280099,0.0470927,0.16445
0.913038,0.891383,0.0675194
0.669555,0.183579,0.154117
0.471058,0.839436,0.429843
0.579913,0.761018,0.138118
0.0107465,0.118377,0.676297
0.584143,0.261312,0.142263
0.603401,0.354605,0.537791
0.96524,0.194189,0.726698
0.134422,0.722764,0.767302
0.5066,0.464256,0.106546
0.518332,0.0661103,0.94729
0.399518,0.636562,0.990057
0.437274,0.310573,0.453278
0.388077,0.234008,0.375197
0.255348,0.203188,0
0.121546,0.931194,0.341711
0.391173,0.610287,0.643004
0.317675,0.344065,0.629629
0.108677,0.31601,0.437618
0.565232,0.458484,0.937802
0.0562579,0.814701,0.816087
0.631641,0.275324,0.753014
0.650627,0.522266,0.134414
0.724768,0.519012,0.271148
0.681758,0.692043,0.708315
0.898283,0.737627,0.990208
0.578096,0.9973,0.367631
0.583953,0.760507,0.906357
0.0493316,0,0.914531
0.51865,0.425968,0.246203
0.63545,0.65135,0.821041
0.651232,0.15994,0.50758
0.551088,0.323906,0.540293
0.614181,0.918877,0.831281
0.833259,0.143172,0.655068
0.281053,0.683655,0.162948
0.284905,0.730978,0.903767
0.771741,0.0365453,0.6908
0.420079,0.339619,0.785537
0.800299,0.925972,0.294691
0.15579,0.0496624,0.55076
0.623706,0.440378,0.135641
0.748756,0.330237,0.839379
